Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,1013909,-,-,-,29.69,-82.3,-5,55,-5,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,v3.0.0
Year,Month,Day,Hour,Minute,DHI,DNI,GHI,Cloud Type,Dew Point,Surface Albedo,Wind Speed,Relative Humidity,Temperature
2017,1,7,12,0,247,32,267,8,3,0.1257999986410141,3.0,75.10000000000001,8
2017,1,7,12,30,287,96,346,8,3,0.1257999986410141,3.0,75.10000000000001,8
2017,1,7,13,0,139,0,139,4,2,0.1257999986410141,3.1,65.51,9
2017,1,7,13,30,269,276,433,2,2,0.1257999986410141,3.1,65.52,9
2017,1,7,14,0,247,63,283,4,1,0.1257999986410141,3.2,57.46,10
2017,1,7,14,30,227,262,364,2,1,0.1257999986410141,3.1,61.46,9
2017,1,7,15,0,200,76,235,2,1,0.1257999986410141,3.1,58.02,9
2017,1,7,15,30,169,148,228,2,1,0.1257999986410141,2.9000000000000004,62.11,8
2017,1,7,16,0,132,138,176,2,0,0.1257999986410141,2.8000000000000003,59.160000000000004,8
2017,1,7,16,30,54,686,213,1,0,0.1257999986410141,2.4000000000000004,63.38,7
2017,1,7,17,0,40,528,113,1,0,0.1257999986410141,2.1,66.88,6
2017,1,7,17,30,17,243,27,0,0,0.1257999986410141,1.9000000000000001,71.73,5
2017,1,7,18,0,0,0,0,0,0,0.1257999986410141,1.7000000000000002,72.09,5
2017,1,7,18,30,0,0,0,0,0,0.1257999986410141,1.7000000000000002,77.35000000000001,4
2017,1,7,19,0,0,0,0,0,0,0.1257999986410141,1.8,76.99,4
2017,1,7,19,30,0,0,0,1,0,0.1257999986410141,1.8,77.02,4
2017,1,7,20,0,0,0,0,1,0,0.1257999986410141,1.9000000000000001,75.83,4
2017,1,7,20,30,0,0,0,1,0,0.1257999986410141,1.9000000000000001,81.39,3
2017,1,7,21,0,0,0,0,0,0,0.1257999986410141,2.0,78.8,3
2017,1,7,21,30,0,0,0,0,0,0.1257999986410141,2.0,84.63,2
2017,1,7,22,0,0,0,0,0,0,0.1257999986410141,2.1,80.53,2
2017,1,7,22,30,0,0,0,0,0,0.1257999986410141,2.1,86.54,1
2017,1,7,23,0,0,0,0,0,-1,0.1257999986410141,2.1,82.07000000000001,1
2017,1,7,23,30,0,0,0,0,-1,0.1257999986410141,2.0,82.08,1
2017,1,8,0,0,0,0,0,1,-2,0.1257999986410141,1.9000000000000001,77.99,1
2017,1,8,0,30,0,0,0,1,-2,0.1257999986410141,1.8,83.85000000000001,0
2017,1,8,1,0,0,0,0,1,-3,0.1257999986410141,1.7000000000000002,79.61,0
2017,1,8,1,30,0,0,0,0,-3,0.1257999986410141,1.6,79.61,0
2017,1,8,2,0,0,0,0,0,-3,0.1257999986410141,1.5,75.71000000000001,0
2017,1,8,2,30,0,0,0,1,-3,0.1257999986410141,1.4000000000000001,75.72,0
2017,1,8,3,0,0,0,0,1,-4,0.1257999986410141,1.4000000000000001,77.35000000000001,-1
2017,1,8,3,30,0,0,0,0,-4,0.1257999986410141,1.4000000000000001,77.37,-1
2017,1,8,4,0,0,0,0,0,-5,0.1257999986410141,1.4000000000000001,73.14,-1
2017,1,8,4,30,0,0,0,1,-5,0.1257999986410141,1.2000000000000002,73.16,-1
2017,1,8,5,0,0,0,0,1,-5,0.1257999986410141,1.2000000000000002,74.91,-2
2017,1,8,5,30,0,0,0,0,-5,0.1257999986410141,1.1,74.94,-2
2017,1,8,6,0,0,0,0,1,-6,0.1257999986410141,1.1,77.89,-3
2017,1,8,6,30,0,0,0,0,-6,0.1257999986410141,1.1,77.92,-3
2017,1,8,7,0,0,0,0,0,-6,0.1257999986410141,1.2000000000000002,75.99,-3
2017,1,8,7,30,0,0,0,1,-6,0.1257999986410141,1.5,70.59,-2
2017,1,8,8,0,28,547,84,1,-7,0.1257999986410141,1.8,63.54,-1
2017,1,8,8,30,42,731,186,0,-7,0.1257999986410141,1.9000000000000001,59.1,0
2017,1,8,9,0,50,840,290,0,-7,0.1257999986410141,2.0,56.99,0
2017,1,8,9,30,56,905,389,0,-7,0.1257999986410141,2.1,53.04,1
2017,1,8,10,0,62,948,477,0,-7,0.1257999986410141,2.2,45.12,3
2017,1,8,10,30,65,978,554,0,-7,0.1257999986410141,2.1,42.04,4
2017,1,8,11,0,68,999,616,0,-7,0.1257999986410141,2.1,38.92,5
2017,1,8,11,30,70,1013,662,0,-7,0.1257999986410141,2.1,36.300000000000004,6
2017,1,8,12,0,71,1020,691,0,-7,0.1257999986410141,2.1,34.63,7
2017,1,8,12,30,71,1022,703,0,-7,0.1257999986410141,2.1,34.61,7
2017,1,8,13,0,75,1012,697,0,-7,0.1257999986410141,2.1,33.46,8
2017,1,8,13,30,74,1004,673,0,-7,0.1257999986410141,2.0,33.46,8
2017,1,8,14,0,73,989,632,0,-6,0.1257999986410141,2.0,34.38,8
2017,1,8,14,30,70,967,574,0,-6,0.1257999986410141,1.9000000000000001,34.38,8
2017,1,8,15,0,67,935,502,0,-6,0.1257999986410141,1.9000000000000001,35.12,8
2017,1,8,15,30,63,891,417,0,-6,0.1257999986410141,1.7000000000000002,37.6,7
2017,1,8,16,0,57,829,322,0,-5,0.1257999986410141,1.6,39.550000000000004,7
2017,1,8,16,30,48,738,221,1,-5,0.1257999986410141,1.2000000000000002,45.4,5
2017,1,8,17,0,36,590,119,1,-3,0.1257999986410141,0.8,61.660000000000004,3
2017,1,8,17,30,17,306,30,1,-3,0.1257999986410141,0.8,66.22,2
2017,1,8,18,0,0,0,0,0,-3,0.1257999986410141,0.8,70.07000000000001,1
2017,1,8,18,30,0,0,0,0,-3,0.1257999986410141,0.8,70.08,1
2017,1,8,19,0,0,0,0,0,-3,0.119439996778965,0.8,69.29,1
2017,1,8,19,30,0,0,0,,-3,0.119439996778965,0.8,74.49,0
2017,1,8,20,0,0,0,0,0,-4,0.119439996778965,0.8,73.87,0
2017,1,8,20,30,0,0,0,0,-4,0.119439996778965,0.8,73.87,0
2017,1,8,21,0,0,0,0,0,-4,0.119439996778965,0.8,73.64,0
2017,1,8,21,30,0,0,0,,-4,0.119439996778965,0.8,73.64,0
2017,1,8,22,0,0,0,0,0,-4,0.119439996778965,0.8,72.92,0
2017,1,8,22,30,0,0,0,0,-4,0.119439996778965,0.8,72.9,0
2017,1,8,23,0,0,0,0,0,-4,0.119439996778965,0.9,72.02,0
2017,1,8,23,30,0,0,0,0,-4,0.119439996778965,0.9,72.0,0
2017,1,9,0,0,0,0,0,0,-4,0.119439996778965,0.9,71.38,0
2017,1,9,0,30,0,0,0,1,-4,0.119439996778965,0.9,71.37,0
2017,1,9,1,0,0,0,0,0,-4,0.119439996778965,0.9,71.14,0
2017,1,9,1,30,0,0,0,1,-4,0.119439996778965,0.9,71.13,0
2017,1,9,2,0,0,0,0,,-4,0.119439996778965,1.0,76.99,-1
2017,1,9,2,30,0,0,0,0,-4,0.119439996778965,1.0,76.99,-1
2017,1,9,3,0,0,0,0,0,-4,0.119439996778965,1.1,78.09,-1
2017,1,9,3,30,0,0,0,,-4,0.119439996778965,1.1,78.10000000000001,-1
2017,1,9,4,0,0,0,0,0,-4,0.119439996778965,1.1,79.45,-1
2017,1,9,4,30,0,0,0,,-4,0.119439996778965,1.0,79.45,-1
2017,1,9,5,0,0,0,0,0,-3,0.119439996778965,1.0,80.72,-1
2017,1,9,5,30,0,0,0,0,-3,0.119439996778965,0.9,80.73,-1
2017,1,9,6,0,0,0,0,1,-3,0.119439996778965,0.9,82.25,-1
2017,1,9,6,30,0,0,0,1,-3,0.119439996778965,0.9,82.26,-1
2017,1,9,7,0,0,0,0,1,-3,0.119439996778965,1.0,85.48,-1
2017,1,9,7,30,0,0,0,1,-3,0.119439996778965,1.3,79.5,0
2017,1,9,8,0,31,438,76,1,-1,0.119439996778965,1.6,80.81,1
2017,1,9,8,30,47,635,173,0,-1,0.119439996778965,1.5,70.07000000000001,3
2017,1,9,9,0,58,748,272,0,0,0.119439996778965,1.5,69.3,5
2017,1,9,9,30,66,821,367,0,0,0.119439996778965,1.5,60.370000000000005,7
2017,1,9,10,0,69,878,455,0,2,0.119439996778965,1.5,61.93,9
2017,1,9,10,30,73,911,529,0,2,0.119439996778965,1.5,57.9,10
2017,1,9,11,0,77,930,588,0,3,0.119439996778965,1.5,57.86,12
2017,1,9,11,30,79,944,633,0,3,0.119439996778965,1.3,54.160000000000004,13
2017,1,9,12,0,81,951,662,0,4,0.119439996778965,1.2000000000000002,53.1,14
2017,1,9,12,30,82,954,673,0,4,0.119439996778965,1.1,53.06,14
2017,1,9,13,0,81,952,668,0,4,0.119439996778965,1.1,49.81,15
2017,1,9,13,30,80,944,645,,4,0.119439996778965,1.1,49.79,15
2017,1,9,14,0,79,927,605,0,4,0.119439996778965,1.2000000000000002,49.38,15
2017,1,9,14,30,77,905,550,0,4,0.119439996778965,1.2000000000000002,49.370000000000005,15
2017,1,9,15,0,74,869,481,0,4,0.119439996778965,1.2000000000000002,49.72,15
2017,1,9,15,30,69,826,399,0,4,0.119439996778965,1.1,53.02,14
2017,1,9,16,0,62,762,308,1,5,0.119439996778965,1.0,60.47,13
2017,1,9,16,30,52,668,211,0,5,0.119439996778965,0.8,68.96000000000001,11
2017,1,9,17,0,38,519,113,1,5,0.119439996778965,0.7000000000000001,79.34,9
2017,1,9,17,30,18,247,29,1,5,0.119439996778965,0.8,84.91,8
2017,1,9,18,0,0,0,0,1,5,0.119439996778965,0.9,83.5,8
2017,1,9,18,30,0,0,0,,5,0.119439996778965,0.9,89.43,7
2017,1,9,19,0,0,0,0,0,5,0.119439996778965,1.0,91.62,7
2017,1,9,19,30,0,0,0,1,5,0.119439996778965,0.9,98.15,6
2017,1,9,20,0,0,0,0,0,5,0.119439996778965,0.9,99.88,6
2017,1,9,20,30,0,0,0,,4,0.119439996778965,0.8,100.0,5
2017,1,9,21,0,0,0,0,1,4,0.119439996778965,0.8,100.0,5
2017,1,9,21,30,0,0,0,0,4,0.119439996778965,0.7000000000000001,100.0,5
2017,1,9,22,0,0,0,0,1,4,0.119439996778965,0.7000000000000001,100.0,5
2017,1,9,22,30,0,0,0,0,4,0.119439996778965,0.6000000000000001,100.0,5
2017,1,9,23,0,0,0,0,0,4,0.119439996778965,0.6000000000000001,100.0,5
2017,1,9,23,30,0,0,0,0,4,0.119439996778965,0.7000000000000001,100.0,5
2017,1,10,0,0,0,0,0,0,4,0.119439996778965,0.8,100.0,5
2017,1,10,0,30,0,0,0,,4,0.119439996778965,0.9,100.0,5
2017,1,10,1,0,0,0,0,0,4,0.119439996778965,1.0,100.0,5
2017,1,10,1,30,0,0,0,,4,0.119439996778965,1.0,100.0,5
2017,1,10,2,0,0,0,0,1,4,0.119439996778965,1.0,100.0,5
2017,1,10,2,30,0,0,0,0,4,0.119439996778965,1.0,100.0,5
2017,1,10,3,0,0,0,0,1,4,0.119439996778965,1.0,99.64,5
2017,1,10,3,30,0,0,0,1,4,0.119439996778965,0.9,99.62,5
2017,1,10,4,0,0,0,0,1,4,0.119439996778965,0.9,99.38,5
2017,1,10,4,30,0,0,0,1,4,0.119439996778965,0.9,99.37,5
2017,1,10,5,0,0,0,0,1,4,0.119439996778965,0.9,100.0,5
2017,1,10,5,30,0,0,0,1,4,0.119439996778965,0.9,100.0,5
2017,1,10,6,0,0,0,0,1,4,0.119439996778965,0.9,100.0,5
2017,1,10,6,30,0,0,0,1,4,0.119439996778965,0.9,100.0,5
2017,1,10,7,0,0,0,0,1,4,0.119439996778965,1.0,100.0,5
2017,1,10,7,30,0,0,0,,5,0.119439996778965,1.0,96.14,6
2017,1,10,8,0,33,369,71,1,5,0.119439996778965,1.1,93.18,7
2017,1,10,8,30,51,565,163,0,5,0.119439996778965,1.1,87.05,8
2017,1,10,9,0,61,697,261,0,6,0.119439996778965,1.1,86.92,9
2017,1,10,9,30,69,772,354,0,6,0.119439996778965,1.1,76.05,11
2017,1,10,10,0,71,839,440,,8,0.119439996778965,1.1,73.39,13
2017,1,10,10,30,75,874,513,0,8,0.119439996778965,1.2000000000000002,64.46000000000001,15
2017,1,10,11,0,77,902,574,0,9,0.119439996778965,1.4000000000000001,60.82,17
2017,1,10,11,30,79,918,619,0,9,0.119439996778965,1.4000000000000001,57.07,18
2017,1,10,12,0,80,927,647,0,9,0.119439996778965,1.5,55.19,19
2017,1,10,12,30,81,931,659,0,9,0.119439996778965,1.4000000000000001,55.160000000000004,19
2017,1,10,13,0,77,936,656,0,10,0.119439996778965,1.4000000000000001,55.910000000000004,19
2017,1,10,13,30,76,929,634,1,9,0.119439996778965,1.2000000000000002,55.88,19
2017,1,10,14,0,257,257,404,2,10,0.119439996778965,1.2000000000000002,52.99,20
2017,1,10,14,30,233,256,368,,10,0.119439996778965,1.1,52.980000000000004,20
2017,1,10,15,0,73,851,473,0,10,0.119439996778965,1.1,54.07,20
2017,1,10,15,30,173,107,216,2,10,0.119439996778965,0.8,57.52,19
2017,1,10,16,0,136,93,166,3,12,0.119439996778965,0.6000000000000001,69.31,18
2017,1,10,16,30,55,636,208,1,12,0.119439996778965,0.6000000000000001,73.81,17
2017,1,10,17,0,41,475,111,3,10,0.119439996778965,0.6000000000000001,71.67,16
2017,1,10,17,30,19,214,29,0,10,0.119439996778965,0.6000000000000001,76.41,15
2017,1,10,18,0,0,0,0,0,10,0.119439996778965,0.6000000000000001,78.02,14
2017,1,10,18,30,0,0,0,,10,0.119439996778965,0.6000000000000001,83.27,13
2017,1,10,19,0,0,0,0,1,10,0.119439996778965,0.7000000000000001,83.79,13
2017,1,10,19,30,0,0,0,1,10,0.119439996778965,0.7000000000000001,89.47,12
2017,1,10,20,0,0,0,0,1,10,0.119439996778965,0.8,96.32000000000001,11
2017,1,10,20,30,0,0,0,1,10,0.119439996778965,0.8,96.33,11
2017,1,10,21,0,0,0,0,1,10,0.119439996778965,0.8,97.10000000000001,11
2017,1,10,21,30,0,0,0,1,9,0.119439996778965,0.8,100.0,10
2017,1,10,22,0,0,0,0,1,9,0.119439996778965,0.8,100.0,10
2017,1,10,22,30,0,0,0,1,9,0.119439996778965,0.7000000000000001,100.0,10
2017,1,10,23,0,0,0,0,1,9,0.119439996778965,0.7000000000000001,100.0,10
2017,1,10,23,30,0,0,0,1,9,0.119439996778965,0.7000000000000001,100.0,9
2017,1,11,0,0,0,0,0,1,9,0.119439996778965,0.7000000000000001,100.0,9
2017,1,11,0,30,0,0,0,1,9,0.119439996778965,0.7000000000000001,100.0,9
2017,1,11,1,0,0,0,0,1,9,0.119439996778965,0.7000000000000001,100.0,9
2017,1,11,1,30,0,0,0,1,9,0.119439996778965,0.7000000000000001,100.0,9
2017,1,11,2,0,0,0,0,1,9,0.119439996778965,0.7000000000000001,100.0,9
2017,1,11,2,30,0,0,0,1,9,0.119439996778965,0.7000000000000001,100.0,9
2017,1,11,3,0,0,0,0,1,9,0.119439996778965,0.7000000000000001,100.0,9
2017,1,11,3,30,0,0,0,1,8,0.119439996778965,0.7000000000000001,100.0,8
2017,1,11,4,0,0,0,0,1,8,0.119439996778965,0.7000000000000001,100.0,8
2017,1,11,4,30,0,0,0,1,8,0.119439996778965,0.7000000000000001,100.0,8
2017,1,11,5,0,0,0,0,1,8,0.119439996778965,0.7000000000000001,100.0,8
2017,1,11,5,30,0,0,0,1,8,0.119439996778965,0.7000000000000001,100.0,8
2017,1,11,6,0,0,0,0,1,8,0.119439996778965,0.7000000000000001,100.0,8
2017,1,11,6,30,0,0,0,1,8,0.119439996778965,0.7000000000000001,100.0,8
2017,1,11,7,0,0,0,0,1,9,0.119439996778965,0.7000000000000001,100.0,9
2017,1,11,7,30,0,0,0,1,9,0.119439996778965,0.9,100.0,10
2017,1,11,8,0,28,441,73,1,11,0.119439996778965,1.1,100.0,12
2017,1,11,8,30,42,627,167,,12,0.119439996778965,1.0,93.8,13
2017,1,11,9,0,51,741,264,0,12,0.119439996778965,0.9,87.05,15
2017,1,11,9,30,57,810,356,0,12,0.119439996778965,1.1,76.64,17
2017,1,11,10,0,62,856,440,0,13,0.119439996778965,1.3,68.60000000000001,19
2017,1,11,10,30,66,889,513,0,13,0.119439996778965,1.3,64.47,20
2017,1,11,11,0,70,908,572,0,13,0.119439996778965,1.3,60.56,21
2017,1,11,11,30,72,923,617,0,13,0.119439996778965,1.2000000000000002,60.53,21
2017,1,11,12,0,76,927,645,0,13,0.119439996778965,1.2000000000000002,57.160000000000004,22
2017,1,11,12,30,289,260,452,2,13,0.119439996778965,1.1,57.13,22
2017,1,11,13,0,295,195,416,2,13,0.119439996778965,1.0,57.36,22
2017,1,11,13,30,263,334,465,3,13,0.119439996778965,1.0,57.35,22
2017,1,11,14,0,267,140,347,3,13,0.119439996778965,1.0,57.6,22
2017,1,11,14,30,168,1,169,3,13,0.119439996778965,0.9,57.6,22
2017,1,11,15,0,208,205,305,8,13,0.119439996778965,0.9,58.38,22
2017,1,11,15,30,161,35,175,3,13,0.119439996778965,0.8,62.06,21
2017,1,11,16,0,127,26,135,2,14,0.119439996778965,0.7000000000000001,67.63,21
2017,1,11,16,30,55,628,208,1,14,0.119439996778965,0.6000000000000001,76.5,19
2017,1,11,17,0,41,483,114,1,14,0.119439996778965,0.6000000000000001,77.87,18
2017,1,11,17,30,20,222,31,1,14,0.119439996778965,0.6000000000000001,82.93,17
2017,1,11,18,0,0,0,0,1,13,0.119439996778965,0.7000000000000001,84.04,16
2017,1,11,18,30,0,0,0,1,13,0.119439996778965,0.7000000000000001,89.60000000000001,15
2017,1,11,19,0,0,0,0,1,13,0.119439996778965,0.8,89.74,15
2017,1,11,19,30,0,0,0,1,13,0.119439996778965,0.8,95.71000000000001,14
2017,1,11,20,0,0,0,0,1,13,0.119439996778965,0.8,96.38,14
2017,1,11,20,30,0,0,0,1,13,0.119439996778965,0.8,100.0,13
2017,1,11,21,0,0,0,0,1,13,0.119439996778965,0.8,100.0,13
2017,1,11,21,30,0,0,0,1,13,0.119439996778965,0.8,100.0,13
2017,1,11,22,0,0,0,0,1,13,0.119439996778965,0.8,100.0,13
2017,1,11,22,30,0,0,0,1,11,0.119439996778965,0.8,100.0,12
2017,1,11,23,0,0,0,0,1,11,0.119439996778965,0.8,100.0,12
2017,1,11,23,30,0,0,0,1,11,0.119439996778965,0.7000000000000001,100.0,12
2017,1,12,0,0,0,0,0,1,11,0.119439996778965,0.7000000000000001,100.0,12
2017,1,12,0,30,0,0,0,1,11,0.119439996778965,0.7000000000000001,100.0,11
2017,1,12,1,0,0,0,0,1,11,0.119439996778965,0.7000000000000001,100.0,11
2017,1,12,1,30,0,0,0,1,11,0.119439996778965,0.7000000000000001,100.0,11
2017,1,12,2,0,0,0,0,1,11,0.119439996778965,0.7000000000000001,100.0,11
2017,1,12,2,30,0,0,0,1,9,0.119439996778965,0.7000000000000001,100.0,10
2017,1,12,3,0,0,0,0,1,9,0.119439996778965,0.7000000000000001,100.0,10
2017,1,12,3,30,0,0,0,1,9,0.119439996778965,0.7000000000000001,100.0,10
2017,1,12,4,0,0,0,0,1,9,0.119439996778965,0.7000000000000001,100.0,10
2017,1,12,4,30,0,0,0,1,9,0.119439996778965,0.7000000000000001,100.0,10
2017,1,12,5,0,0,0,0,1,9,0.119439996778965,0.7000000000000001,100.0,10
2017,1,12,5,30,0,0,0,1,9,0.119439996778965,0.7000000000000001,100.0,10
2017,1,12,6,0,0,0,0,1,9,0.119439996778965,0.7000000000000001,100.0,10
2017,1,12,6,30,0,0,0,,9,0.119439996778965,0.7000000000000001,100.0,10
2017,1,12,7,0,0,0,0,1,9,0.119439996778965,0.7000000000000001,100.0,10
2017,1,12,7,30,0,0,0,1,11,0.119439996778965,0.8,100.0,12
2017,1,12,8,0,29,438,74,1,13,0.119439996778965,1.0,96.77,14
2017,1,12,8,30,44,626,168,0,13,0.119439996778965,0.9,90.76,15
2017,1,12,9,0,53,737,266,0,14,0.119439996778965,0.8,83.55,17
2017,1,12,9,30,60,807,359,0,14,0.119439996778965,0.9,73.72,19
2017,1,12,10,0,66,852,443,0,13,0.119439996778965,1.1,62.43,21
2017,1,12,10,30,70,886,517,0,13,0.119439996778965,1.1,58.730000000000004,22
2017,1,12,11,0,77,900,575,0,13,0.119439996778965,1.1,54.11,23
2017,1,12,11,30,79,916,621,0,13,0.119439996778965,0.9,54.08,23
2017,1,12,12,0,85,914,647,0,13,0.119439996778965,0.8,51.21,24
2017,1,12,12,30,85,918,660,0,13,0.119439996778965,0.7000000000000001,51.18,24
2017,1,12,13,0,78,932,659,1,13,0.119439996778965,0.6000000000000001,51.46,24
2017,1,12,13,30,77,925,638,1,13,0.119439996778965,0.6000000000000001,51.44,24
2017,1,12,14,0,79,903,599,0,13,0.119439996778965,0.6000000000000001,51.67,24
2017,1,12,14,30,76,883,546,0,13,0.119439996778965,0.6000000000000001,51.67,24
2017,1,12,15,0,75,843,477,0,13,0.119439996778965,0.6000000000000001,52.45,24
2017,1,12,15,30,70,800,398,0,13,0.119439996778965,0.5,55.69,23
2017,1,12,16,0,65,729,307,0,15,0.119439996778965,0.5,61.21,23
2017,1,12,16,30,55,637,212,0,15,0.119439996778965,0.6000000000000001,69.13,21
2017,1,12,17,0,42,482,116,1,14,0.119439996778965,0.8,74.28,19
2017,1,12,17,30,20,227,32,1,14,0.119439996778965,0.8,79.09,18
2017,1,12,18,0,0,0,0,1,13,0.119439996778965,0.8,80.23,17
2017,1,12,18,30,0,0,0,1,13,0.119439996778965,0.7000000000000001,85.5,16
2017,1,12,19,0,0,0,0,1,13,0.119439996778965,0.6000000000000001,92.7,15
2017,1,12,19,30,0,0,0,1,13,0.119439996778965,0.6000000000000001,92.72,15
2017,1,12,20,0,0,0,0,1,14,0.119439996778965,0.6000000000000001,94.94,15
2017,1,12,20,30,0,0,0,1,14,0.119439996778965,0.6000000000000001,100.0,14
2017,1,12,21,0,0,0,0,1,14,0.119439996778965,0.7000000000000001,100.0,14
2017,1,12,21,30,0,0,0,1,13,0.119439996778965,0.6000000000000001,100.0,13
2017,1,12,22,0,0,0,0,1,13,0.119439996778965,0.6000000000000001,100.0,13
2017,1,12,22,30,0,0,0,1,13,0.119439996778965,0.6000000000000001,100.0,13
2017,1,12,23,0,0,0,0,1,13,0.119439996778965,0.6000000000000001,100.0,13
2017,1,12,23,30,0,0,0,1,13,0.119439996778965,0.6000000000000001,100.0,13
2017,1,13,0,0,0,0,0,1,13,0.119439996778965,0.6000000000000001,100.0,13
2017,1,13,0,30,0,0,0,,11,0.119439996778965,0.6000000000000001,100.0,12
2017,1,13,1,0,0,0,0,1,11,0.119439996778965,0.7000000000000001,100.0,12
2017,1,13,1,30,0,0,0,1,11,0.119439996778965,0.7000000000000001,100.0,12
2017,1,13,2,0,0,0,0,1,11,0.119439996778965,0.7000000000000001,100.0,12
2017,1,13,2,30,0,0,0,1,11,0.119439996778965,0.7000000000000001,100.0,12
2017,1,13,3,0,0,0,0,1,11,0.119439996778965,0.7000000000000001,100.0,12
2017,1,13,3,30,0,0,0,3,11,0.119439996778965,0.7000000000000001,100.0,12
2017,1,13,4,0,0,0,0,1,11,0.119439996778965,0.7000000000000001,100.0,12
2017,1,13,4,30,0,0,0,3,11,0.119439996778965,0.6000000000000001,100.0,12
2017,1,13,5,0,0,0,0,3,11,0.119439996778965,0.6000000000000001,100.0,12
2017,1,13,5,30,0,0,0,3,11,0.119439996778965,0.6000000000000001,100.0,12
2017,1,13,6,0,0,0,0,3,11,0.119439996778965,0.7000000000000001,100.0,12
2017,1,13,6,30,0,0,0,,11,0.119439996778965,0.7000000000000001,100.0,12
2017,1,13,7,0,0,0,0,,11,0.119439996778965,0.7000000000000001,100.0,12
2017,1,13,7,30,0,0,0,1,14,0.119439996778965,0.9,100.0,14
2017,1,13,8,0,30,416,73,1,15,0.119439996778965,1.2000000000000002,95.34,16
2017,1,13,8,30,45,605,165,1,15,0.119439996778965,1.2000000000000002,89.51,17
2017,1,13,9,0,54,719,262,,15,0.119439996778965,1.2000000000000002,87.99,18
2017,1,13,9,30,61,790,354,0,15,0.119439996778965,1.2000000000000002,77.71000000000001,20
2017,1,13,10,0,64,844,439,0,16,0.119439996778965,1.4000000000000001,70.07000000000001,22
2017,1,13,10,30,68,877,512,,16,0.119439996778965,1.3,70.04,22
2017,1,13,11,0,73,897,572,0,16,0.119439996778965,1.3,65.55,23
2017,1,13,11,30,75,913,617,0,16,0.119439996778965,1.2000000000000002,65.51,23
2017,1,13,12,0,77,920,646,,15,0.119439996778965,1.1,60.9,24
2017,1,13,12,30,294,111,364,,15,0.119439996778965,1.1,60.870000000000005,24
2017,1,13,13,0,294,108,362,2,15,0.119439996778965,1.1,56.59,25
2017,1,13,13,30,283,111,351,,15,0.119439996778965,1.1,56.57,25
2017,1,13,14,0,75,903,597,0,15,0.119439996778965,1.1,55.83,25
2017,1,13,14,30,72,884,545,0,15,0.119439996778965,1.1,59.25,24
2017,1,13,15,0,69,854,479,0,15,0.119439996778965,1.1,59.28,24
2017,1,13,15,30,65,814,400,,15,0.119439996778965,1.0,62.95,23
2017,1,13,16,0,61,744,311,0,16,0.119439996778965,0.9,66.52,23
2017,1,13,16,30,53,657,216,0,16,0.119439996778965,0.7000000000000001,75.13,21
2017,1,13,17,0,40,520,121,1,16,0.119439996778965,0.6000000000000001,79.01,20
2017,1,13,17,30,20,271,36,0,16,0.119439996778965,0.6000000000000001,84.09,19
2017,1,13,18,0,0,0,0,0,15,0.119439996778965,0.7000000000000001,85.4,18
2017,1,13,18,30,0,0,0,0,15,0.119439996778965,0.7000000000000001,90.97,17
2017,1,13,19,0,0,0,0,1,15,0.119439996778965,0.7000000000000001,90.96000000000001,17
2017,1,13,19,30,0,0,0,0,15,0.119439996778965,0.7000000000000001,96.92,16
2017,1,13,20,0,0,0,0,0,15,0.119439996778965,0.7000000000000001,97.53,16
2017,1,13,20,30,0,0,0,1,15,0.119439996778965,0.6000000000000001,100.0,15
2017,1,13,21,0,0,0,0,1,15,0.119439996778965,0.6000000000000001,100.0,15
2017,1,13,21,30,0,0,0,1,14,0.119439996778965,0.6000000000000001,100.0,14
2017,1,13,22,0,0,0,0,1,14,0.119439996778965,0.6000000000000001,100.0,14
2017,1,13,22,30,0,0,0,1,14,0.119439996778965,0.6000000000000001,100.0,14
2017,1,13,23,0,0,0,0,1,14,0.119439996778965,0.6000000000000001,100.0,14
2017,1,13,23,30,0,0,0,1,13,0.119439996778965,0.6000000000000001,100.0,13
2017,1,14,0,0,0,0,0,1,13,0.119439996778965,0.6000000000000001,100.0,13
2017,1,14,0,30,0,0,0,1,13,0.119439996778965,0.6000000000000001,100.0,13
2017,1,14,1,0,0,0,0,1,13,0.119439996778965,0.6000000000000001,100.0,13
2017,1,14,1,30,0,0,0,1,13,0.119439996778965,0.6000000000000001,100.0,13
